run_id,claim_id,rater_id,supported
run-f7710f709537d4a7,claim-2a3eedcbd9b57aae,human_adjudicated,1
run-f7710f709537d4a7,claim-2a836de363d15d3c,human_adjudicated,1
run-f7710f709537d4a7,claim-3f4f2dd4fb7529b6,human_adjudicated,1
run-f7710f709537d4a7,claim-433a0b1af11b4126,human_adjudicated,1
run-f7710f709537d4a7,claim-5477197e1d63902c,human_adjudicated,1
run-f7710f709537d4a7,claim-5db2a66c0bb8f404,human_adjudicated,0
run-f7710f709537d4a7,claim-66a1f4a4d9c69bee,human_adjudicated,1
run-f7710f709537d4a7,claim-729318bf1714782a,human_adjudicated,1
run-f7710f709537d4a7,claim-881b4f42ce48d6b0,human_adjudicated,0
run-f7710f709537d4a7,claim-8d19bb31d9e13ca6,human_adjudicated,1
run-f7710f709537d4a7,claim-90c0a7e7cb048695,human_adjudicated,1
run-f7710f709537d4a7,claim-910890350acb2de9,human_adjudicated,1
run-f7710f709537d4a7,claim-9441500bdea50256,human_adjudicated,0
run-f7710f709537d4a7,claim-b268263e9f318924,human_adjudicated,1
run-f7710f709537d4a7,claim-b821f04fe480c71f,human_adjudicated,1
run-f7710f709537d4a7,claim-d00da94479912437,human_adjudicated,1
run-f7710f709537d4a7,claim-dc6c121148771259,human_adjudicated,1
run-f7710f709537d4a7,claim-ec1e9957d88aea7e,human_adjudicated,1
run-f7710f709537d4a7,claim-f72c10602744d5e8,human_adjudicated,1
run-f7710f709537d4a7,claim-fcce8c2df25b909b,human_adjudicated,1
run-f7d8b48c89339af0,claim-1f5aa82c73817981,human_adjudicated,1
run-f7d8b48c89339af0,claim-39473ea2ca61fe49,human_adjudicated,1
run-f7d8b48c89339af0,claim-53a8e419107df166,human_adjudicated,1
run-f7d8b48c89339af0,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-f7d8b48c89339af0,claim-6b00b8e80c57ec06,human_adjudicated,1
run-f7d8b48c89339af0,claim-addeb18eef12d66f,human_adjudicated,0
run-f7d8b48c89339af0,claim-afe921d2dea545a4,human_adjudicated,1
run-f7d8b48c89339af0,claim-c2d68998cb2480b0,human_adjudicated,0
run-f7d8b48c89339af0,claim-d101143515cd53aa,human_adjudicated,1
run-f7d8b48c89339af0,claim-e101664b3ad6aaa0,human_adjudicated,1
run-f7d8b48c89339af0,claim-f823f2e2786f5df2,human_adjudicated,1
run-f80c373b7aaff283,claim-15ec35b6385e963c,human_adjudicated,0
run-f80c373b7aaff283,claim-1f5aa82c73817981,human_adjudicated,1
run-f80c373b7aaff283,claim-2c8b41a54a0fe323,human_adjudicated,1
run-f80c373b7aaff283,claim-32707df50775b05b,human_adjudicated,0
run-f80c373b7aaff283,claim-53a8e419107df166,human_adjudicated,1
run-f80c373b7aaff283,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-f80c373b7aaff283,claim-5d25ddd869dcf8c5,human_adjudicated,1
run-f80c373b7aaff283,claim-67e1a8389ac1368d,human_adjudicated,0
run-f80c373b7aaff283,claim-6835dd660940a973,human_adjudicated,1
run-f80c373b7aaff283,claim-7803ebeefceccf40,human_adjudicated,1
run-f80c373b7aaff283,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-f80c373b7aaff283,claim-addeb18eef12d66f,human_adjudicated,0
run-f80c373b7aaff283,claim-afe921d2dea545a4,human_adjudicated,1
run-f80c373b7aaff283,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-f80c373b7aaff283,claim-bdd71b4be152e236,human_adjudicated,1
run-f80c373b7aaff283,claim-bee3b25a4888ad75,human_adjudicated,1
run-f80c373b7aaff283,claim-c2d68998cb2480b0,human_adjudicated,0
run-f80c373b7aaff283,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-f80c373b7aaff283,claim-d101143515cd53aa,human_adjudicated,1
run-f80c373b7aaff283,claim-d2d73c1e6b916eb2,human_adjudicated,1
run-f80c373b7aaff283,claim-db58e68a276f73f2,human_adjudicated,1
run-f80c373b7aaff283,claim-ea7bad6ea315b12d,human_adjudicated,1
run-f80c373b7aaff283,claim-f823f2e2786f5df2,human_adjudicated,1
run-f8d445b7e39b4608,claim-01390165345d7de8,human_adjudicated,0
run-f8d445b7e39b4608,claim-15a9a459a2f0ffa0,human_adjudicated,1
run-f8d445b7e39b4608,claim-15ec35b6385e963c,human_adjudicated,0
run-f8d445b7e39b4608,claim-1f7e656a190b080f,human_adjudicated,0
run-f8d445b7e39b4608,claim-39473ea2ca61fe49,human_adjudicated,1
run-f8d445b7e39b4608,claim-4252293b9c5df619,human_adjudicated,1
run-f8d445b7e39b4608,claim-51062c7127dc260d,human_adjudicated,0
run-f8d445b7e39b4608,claim-522e12cd2f0bcf07,human_adjudicated,0
run-f8d445b7e39b4608,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-f8d445b7e39b4608,claim-6835dd660940a973,human_adjudicated,1
run-f8d445b7e39b4608,claim-69d701708e69fd48,human_adjudicated,0
run-f8d445b7e39b4608,claim-729318bf1714782a,human_adjudicated,1
run-f8d445b7e39b4608,claim-7803ebeefceccf40,human_adjudicated,1
run-f8d445b7e39b4608,claim-7d01f98ac4ababb2,human_adjudicated,1
run-f8d445b7e39b4608,claim-881b4f42ce48d6b0,human_adjudicated,0
run-f8d445b7e39b4608,claim-a04615ba606c8ef6,human_adjudicated,0
run-f8d445b7e39b4608,claim-a20f82f809611ae5,human_adjudicated,1
run-f8d445b7e39b4608,claim-addeb18eef12d66f,human_adjudicated,0
run-f8d445b7e39b4608,claim-afe921d2dea545a4,human_adjudicated,1
run-f8d445b7e39b4608,claim-bee3b25a4888ad75,human_adjudicated,1
run-f8d445b7e39b4608,claim-c101a018bf9cecfc,human_adjudicated,1
run-f8d445b7e39b4608,claim-d00da94479912437,human_adjudicated,1
run-f8d445b7e39b4608,claim-d2f05a7f92b3c300,human_adjudicated,1
run-f8d445b7e39b4608,claim-d354c4dd8ccfeeba,human_adjudicated,1
run-f8d445b7e39b4608,claim-d9a2b20862e4eaf1,human_adjudicated,1
run-f8d445b7e39b4608,claim-da116e4664dfbb48,human_adjudicated,1
run-f8d445b7e39b4608,claim-e101664b3ad6aaa0,human_adjudicated,1
run-f8d445b7e39b4608,claim-f823f2e2786f5df2,human_adjudicated,1
run-f8d445b7e39b4608,claim-fcce8c2df25b909b,human_adjudicated,1
run-f96f466a872daf6d,claim-0b0a7fb3209443fe,human_adjudicated,1
run-f96f466a872daf6d,claim-15a9a459a2f0ffa0,human_adjudicated,1
run-f96f466a872daf6d,claim-16d529a62aa6c9bb,human_adjudicated,0
run-f96f466a872daf6d,claim-2a3eedcbd9b57aae,human_adjudicated,1
run-f96f466a872daf6d,claim-2a836de363d15d3c,human_adjudicated,1
run-f96f466a872daf6d,claim-3f4f2dd4fb7529b6,human_adjudicated,1
run-f96f466a872daf6d,claim-433a0b1af11b4126,human_adjudicated,1
run-f96f466a872daf6d,claim-5477197e1d63902c,human_adjudicated,1
run-f96f466a872daf6d,claim-5db2a66c0bb8f404,human_adjudicated,0
run-f96f466a872daf6d,claim-66a1f4a4d9c69bee,human_adjudicated,1
run-f96f466a872daf6d,claim-729318bf1714782a,human_adjudicated,1
run-f96f466a872daf6d,claim-881b4f42ce48d6b0,human_adjudicated,0
run-f96f466a872daf6d,claim-8d19bb31d9e13ca6,human_adjudicated,1
run-f96f466a872daf6d,claim-90c0a7e7cb048695,human_adjudicated,1
run-f96f466a872daf6d,claim-910890350acb2de9,human_adjudicated,1
run-f96f466a872daf6d,claim-9441500bdea50256,human_adjudicated,0
run-f96f466a872daf6d,claim-b268263e9f318924,human_adjudicated,1
run-f96f466a872daf6d,claim-b821f04fe480c71f,human_adjudicated,1
run-f96f466a872daf6d,claim-d00da94479912437,human_adjudicated,1
run-f96f466a872daf6d,claim-dc6c121148771259,human_adjudicated,1
run-f96f466a872daf6d,claim-ec1e9957d88aea7e,human_adjudicated,1
run-f96f466a872daf6d,claim-f72c10602744d5e8,human_adjudicated,1
run-f96f466a872daf6d,claim-fcce8c2df25b909b,human_adjudicated,1
run-f98777333a73465d,claim-15ec35b6385e963c,human_adjudicated,0
run-f98777333a73465d,claim-1f5aa82c73817981,human_adjudicated,1
run-f98777333a73465d,claim-26b121ce1a076eb9,human_adjudicated,1
run-f98777333a73465d,claim-2c8b41a54a0fe323,human_adjudicated,1
run-f98777333a73465d,claim-32707df50775b05b,human_adjudicated,0
run-f98777333a73465d,claim-39473ea2ca61fe49,human_adjudicated,1
run-f98777333a73465d,claim-53a8e419107df166,human_adjudicated,1
run-f98777333a73465d,claim-55bbdd72e15ddbd2,human_adjudicated,1
run-f98777333a73465d,claim-63769fa40bf6f326,human_adjudicated,0
run-f98777333a73465d,claim-6835dd660940a973,human_adjudicated,1
run-f98777333a73465d,claim-7803ebeefceccf40,human_adjudicated,1
run-f98777333a73465d,claim-83175074efc3ac0c,human_adjudicated,0
run-f98777333a73465d,claim-8722749428a58b51,human_adjudicated,1
run-f98777333a73465d,claim-888dd8e65ebd1e0c,human_adjudicated,1
run-f98777333a73465d,claim-a2629b870c884acf,human_adjudicated,1
run-f98777333a73465d,claim-addeb18eef12d66f,human_adjudicated,0
run-f98777333a73465d,claim-afe921d2dea545a4,human_adjudicated,1
run-f98777333a73465d,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-f98777333a73465d,claim-b8b94ef16903cd53,human_adjudicated,1
run-f98777333a73465d,claim-b9d94b94e9e97f3b,human_adjudicated,0
run-f98777333a73465d,claim-bee3b25a4888ad75,human_adjudicated,1
run-f98777333a73465d,claim-c2d68998cb2480b0,human_adjudicated,0
run-f98777333a73465d,claim-c4877a5cc7a9f05f,human_adjudicated,1
run-f98777333a73465d,claim-d101143515cd53aa,human_adjudicated,1
run-f98777333a73465d,claim-d2d73c1e6b916eb2,human_adjudicated,1
run-f98777333a73465d,claim-db58e68a276f73f2,human_adjudicated,1
run-f98777333a73465d,claim-e101664b3ad6aaa0,human_adjudicated,1
run-f98777333a73465d,claim-f823f2e2786f5df2,human_adjudicated,1
run-f99b9d7711336028,claim-00f3e2800d2e6a11,human_adjudicated,1
run-f99b9d7711336028,claim-0bac7e0b982e6eec,human_adjudicated,1
run-f99b9d7711336028,claim-147656ceb777bb2f,human_adjudicated,0
run-f99b9d7711336028,claim-15ec35b6385e963c,human_adjudicated,0
run-f99b9d7711336028,claim-1b17aec49269f1a9,human_adjudicated,1
run-f99b9d7711336028,claim-61316786f16fd635,human_adjudicated,1
run-f99b9d7711336028,claim-637e6173022e54dd,human_adjudicated,1
run-f99b9d7711336028,claim-63f3cbce8d3215af,human_adjudicated,0
run-f99b9d7711336028,claim-66ad6b2faf9acd8a,human_adjudicated,1
run-f99b9d7711336028,claim-6835dd660940a973,human_adjudicated,1
run-f99b9d7711336028,claim-85ca4aff0fb5ddf5,human_adjudicated,0
run-f99b9d7711336028,claim-9515f274401a51ce,human_adjudicated,1
run-f99b9d7711336028,claim-9f8d9232572742d7,human_adjudicated,1
run-f99b9d7711336028,claim-b576bdaa57856f92,human_adjudicated,1
run-f99b9d7711336028,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-f99b9d7711336028,claim-bee3b25a4888ad75,human_adjudicated,1
run-f99b9d7711336028,claim-c58bb2d8f4035612,human_adjudicated,1
run-f99b9d7711336028,claim-cda17c8459860a6d,human_adjudicated,0
run-f99b9d7711336028,claim-db58e68a276f73f2,human_adjudicated,1
run-f99b9d7711336028,claim-f1aae5b30c1dbde6,human_adjudicated,1
run-f99b9d7711336028,claim-f6fbd5e6aa623c88,human_adjudicated,1
run-f99b9d7711336028,claim-f81b9e696a4daf92,human_adjudicated,1
run-fa16213121d7183a,claim-1ed6dfe8ffd844ea,human_adjudicated,0
run-fa16213121d7183a,claim-1f8bfe40cefce135,human_adjudicated,1
run-fa16213121d7183a,claim-2202ae5da5008f54,human_adjudicated,1
run-fa16213121d7183a,claim-41daa3b05913e5ec,human_adjudicated,1
run-fa16213121d7183a,claim-51bd5670404b3990,human_adjudicated,1
run-fa16213121d7183a,claim-808d966eb6dd429e,human_adjudicated,1
run-fa16213121d7183a,claim-8333436a0541309d,human_adjudicated,1
run-fa16213121d7183a,claim-9b4756d315422571,human_adjudicated,1
run-fa16213121d7183a,claim-a0d8e14754c045de,human_adjudicated,1
run-fa16213121d7183a,claim-a3871b4ffae43db5,human_adjudicated,1
run-fa16213121d7183a,claim-b34f4f8fe0aab0c4,human_adjudicated,1
run-fa16213121d7183a,claim-bd67aee31a4c1d6f,human_adjudicated,1
run-fa16213121d7183a,claim-cc93a9317a2f39a1,human_adjudicated,1
run-fa16213121d7183a,claim-ccf67c972c05cd02,human_adjudicated,1
run-fa16213121d7183a,claim-ce289ebe61609f06,human_adjudicated,1
run-fa16213121d7183a,claim-cf3d503aff23024d,human_adjudicated,1
run-fa16213121d7183a,claim-d918f08bb5b898c7,human_adjudicated,1
run-fa16213121d7183a,claim-df7462dd98d13973,human_adjudicated,1
run-fa16213121d7183a,claim-e3a6116260429ee9,human_adjudicated,1
run-fa16213121d7183a,claim-ec1e7e20318582e0,human_adjudicated,1
run-fa16213121d7183a,claim-f823f2e2786f5df2,human_adjudicated,1
run-fa16213121d7183a,claim-f82b2e18ab2cb75a,human_adjudicated,1
run-fa16213121d7183a,claim-f8723311bce98a94,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-06d41dc29e36d675,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-183000eadbf4f0de,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-27f710b8f1a9eb72,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-314bd342d059bfa2,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-44f7dd23e9cb2907,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-4732f515de98d643,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-60b8fca5c380fe3b,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-60c5e7ccacc5cc1a,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-615e8947206a3c3f,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-637fdb0be7f799d7,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-658dded4525fffbc,human_adjudicated,0
run-fa5b0e57c79cd9de,claim-6b00b8e80c57ec06,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-709ffc5339fb2781,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-73b487e488ad5e50,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-9a7163ddc5bb6f34,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-9afeb44b4732d9a4,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-dba0771827d80c33,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-e101664b3ad6aaa0,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-e87e81c553fe24ea,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-ea7734829299366b,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-f041c752479de234,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-f3c116c55b4d8d8d,human_adjudicated,1
run-fa5b0e57c79cd9de,claim-f823f2e2786f5df2,human_adjudicated,1
run-fa699c5c7425d421,claim-06d41dc29e36d675,human_adjudicated,1
run-fa699c5c7425d421,claim-1712e9f67d7cb7e2,human_adjudicated,1
run-fa699c5c7425d421,claim-183000eadbf4f0de,human_adjudicated,1
run-fa699c5c7425d421,claim-2a6463c5f25431e6,human_adjudicated,0
run-fa699c5c7425d421,claim-314bd342d059bfa2,human_adjudicated,1
run-fa699c5c7425d421,claim-50e2d97fcc833929,human_adjudicated,1
run-fa699c5c7425d421,claim-5bd531674903053c,human_adjudicated,0
run-fa699c5c7425d421,claim-5f0035b45cb51df7,human_adjudicated,0
run-fa699c5c7425d421,claim-60b8fca5c380fe3b,human_adjudicated,1
run-fa699c5c7425d421,claim-615e8947206a3c3f,human_adjudicated,1
run-fa699c5c7425d421,claim-64754a9cb0aceadd,human_adjudicated,1
run-fa699c5c7425d421,claim-658dded4525fffbc,human_adjudicated,0
run-fa699c5c7425d421,claim-6b00b8e80c57ec06,human_adjudicated,1
run-fa699c5c7425d421,claim-884b9fcd99ca2de3,human_adjudicated,0
run-fa699c5c7425d421,claim-9afeb44b4732d9a4,human_adjudicated,1
run-fa699c5c7425d421,claim-b6d4a2ac88c6cb7e,human_adjudicated,1
run-fa699c5c7425d421,claim-bcb6a19d5fb415e1,human_adjudicated,0
run-fa699c5c7425d421,claim-bd62c1815b27bc73,human_adjudicated,1
run-fa699c5c7425d421,claim-cb238dce41ba7c1a,human_adjudicated,1
run-fa699c5c7425d421,claim-dac83d125d271d5f,human_adjudicated,1
run-fa699c5c7425d421,claim-dba0771827d80c33,human_adjudicated,1
run-fa699c5c7425d421,claim-de28166ea2aaaa9a,human_adjudicated,1
run-fa699c5c7425d421,claim-deaeecc139e13b15,human_adjudicated,1
run-fa699c5c7425d421,claim-e101664b3ad6aaa0,human_adjudicated,1
run-fa699c5c7425d421,claim-ea7734829299366b,human_adjudicated,1
run-fa699c5c7425d421,claim-f823f2e2786f5df2,human_adjudicated,1
run-fae99026d4c58433,claim-9c2d5eefd2f1c892,human_adjudicated,0
run-fae99026d4c58433,claim-cfb4ada41496595a,human_adjudicated,0
run-fae99026d4c58433,claim-e89c8330e7694ef9,human_adjudicated,0
run-fb1aafadd20ebde6,claim-0b0a7fb3209443fe,human_adjudicated,1
run-fb1aafadd20ebde6,claim-15a9a459a2f0ffa0,human_adjudicated,1
run-fb1aafadd20ebde6,claim-16d529a62aa6c9bb,human_adjudicated,0
run-fb1aafadd20ebde6,claim-2a3eedcbd9b57aae,human_adjudicated,1
run-fb1aafadd20ebde6,claim-2a836de363d15d3c,human_adjudicated,1
run-fb1aafadd20ebde6,claim-3f4f2dd4fb7529b6,human_adjudicated,1
run-fb1aafadd20ebde6,claim-433a0b1af11b4126,human_adjudicated,1
run-fb1aafadd20ebde6,claim-5477197e1d63902c,human_adjudicated,1
run-fb1aafadd20ebde6,claim-5db2a66c0bb8f404,human_adjudicated,0
run-fb1aafadd20ebde6,claim-66a1f4a4d9c69bee,human_adjudicated,1
run-fb1aafadd20ebde6,claim-729318bf1714782a,human_adjudicated,1
run-fb1aafadd20ebde6,claim-881b4f42ce48d6b0,human_adjudicated,0
run-fb1aafadd20ebde6,claim-8d19bb31d9e13ca6,human_adjudicated,1
run-fb1aafadd20ebde6,claim-90c0a7e7cb048695,human_adjudicated,1
run-fb1aafadd20ebde6,claim-910890350acb2de9,human_adjudicated,1
run-fb1aafadd20ebde6,claim-9441500bdea50256,human_adjudicated,0
run-fb1aafadd20ebde6,claim-b268263e9f318924,human_adjudicated,1
run-fb1aafadd20ebde6,claim-b821f04fe480c71f,human_adjudicated,1
run-fb1aafadd20ebde6,claim-d00da94479912437,human_adjudicated,1
run-fb1aafadd20ebde6,claim-dc6c121148771259,human_adjudicated,1
run-fb1aafadd20ebde6,claim-ec1e9957d88aea7e,human_adjudicated,1
run-fb1aafadd20ebde6,claim-f72c10602744d5e8,human_adjudicated,1
run-fb1aafadd20ebde6,claim-fcce8c2df25b909b,human_adjudicated,1
run-fbc6b71c5913ecec,claim-0084b471ddf01afe,human_adjudicated,1
run-fbc6b71c5913ecec,claim-04b07890569c31d2,human_adjudicated,0
run-fbc6b71c5913ecec,claim-07f5bca4cf795844,human_adjudicated,1
run-fbc6b71c5913ecec,claim-2a6463c5f25431e6,human_adjudicated,0
run-fbc6b71c5913ecec,claim-378babd290f6ab3a,human_adjudicated,1
run-fbc6b71c5913ecec,claim-5477197e1d63902c,human_adjudicated,1
run-fbc6b71c5913ecec,claim-5a66a7653e01b261,human_adjudicated,1
run-fbc6b71c5913ecec,claim-60b8fca5c380fe3b,human_adjudicated,1
run-fbc6b71c5913ecec,claim-6b07b91232981a02,human_adjudicated,0
run-fbc6b71c5913ecec,claim-6dc7893b25ac7ec3,human_adjudicated,1
run-fbc6b71c5913ecec,claim-85ca4aff0fb5ddf5,human_adjudicated,0
run-fbc6b71c5913ecec,claim-87ca185de9022b4c,human_adjudicated,1
run-fbc6b71c5913ecec,claim-90c0a7e7cb048695,human_adjudicated,1
run-fbc6b71c5913ecec,claim-94b43b1c9edee443,human_adjudicated,1
run-fbc6b71c5913ecec,claim-9515f274401a51ce,human_adjudicated,1
run-fbc6b71c5913ecec,claim-b60b2180bb7a4f54,human_adjudicated,0
run-fbc6b71c5913ecec,claim-b821f04fe480c71f,human_adjudicated,1
run-fce8201d9237acac,claim-00f3e2800d2e6a11,human_adjudicated,1
run-fce8201d9237acac,claim-147656ceb777bb2f,human_adjudicated,0
run-fce8201d9237acac,claim-15ec35b6385e963c,human_adjudicated,0
run-fce8201d9237acac,claim-42a23eb9d6797590,human_adjudicated,1
run-fce8201d9237acac,claim-5647dbbe67851d17,human_adjudicated,1
run-fce8201d9237acac,claim-5bb208a0d00436bb,human_adjudicated,1
run-fce8201d9237acac,claim-61316786f16fd635,human_adjudicated,1
run-fce8201d9237acac,claim-637e6173022e54dd,human_adjudicated,1
run-fce8201d9237acac,claim-63f3cbce8d3215af,human_adjudicated,0
run-fce8201d9237acac,claim-65aa9ef6d2be4d63,human_adjudicated,1
run-fce8201d9237acac,claim-6835dd660940a973,human_adjudicated,1
run-fce8201d9237acac,claim-767e05300c5c9a33,human_adjudicated,1
run-fce8201d9237acac,claim-79d53530f4caf69c,human_adjudicated,1
run-fce8201d9237acac,claim-a22882d941be5305,human_adjudicated,1
run-fce8201d9237acac,claim-a7909ca98597ee36,human_adjudicated,0
run-fce8201d9237acac,claim-b576bdaa57856f92,human_adjudicated,1
run-fce8201d9237acac,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-fce8201d9237acac,claim-b80226f5b9362337,human_adjudicated,1
run-fce8201d9237acac,claim-bee3b25a4888ad75,human_adjudicated,1
run-fce8201d9237acac,claim-db58e68a276f73f2,human_adjudicated,1
run-fce8201d9237acac,claim-f5ea2b559f8f7196,human_adjudicated,0
run-fce8201d9237acac,claim-f81b9e696a4daf92,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-24b72d22077bd973,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-3ae82f5b59a482b8,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-5477197e1d63902c,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-6dc7893b25ac7ec3,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-85ca4aff0fb5ddf5,human_adjudicated,0
run-fd1e4cc7e4e088bf,claim-89ca04d25f0f019e,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-90c0a7e7cb048695,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-920d098eeee29465,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-9515f274401a51ce,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-9f8d9232572742d7,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-ad49c80b5de89f63,human_adjudicated,0
run-fd1e4cc7e4e088bf,claim-b0a49b1647321153,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-b60b2180bb7a4f54,human_adjudicated,0
run-fd1e4cc7e4e088bf,claim-b821f04fe480c71f,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-db58e68a276f73f2,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-e101664b3ad6aaa0,human_adjudicated,1
run-fd1e4cc7e4e088bf,claim-e2c6c7d2abd20670,human_adjudicated,1
run-fd70fa415f2c8d38,claim-00f3e2800d2e6a11,human_adjudicated,1
run-fd70fa415f2c8d38,claim-147656ceb777bb2f,human_adjudicated,0
run-fd70fa415f2c8d38,claim-15ec35b6385e963c,human_adjudicated,0
run-fd70fa415f2c8d38,claim-21f27df893610ab2,human_adjudicated,0
run-fd70fa415f2c8d38,claim-637e6173022e54dd,human_adjudicated,1
run-fd70fa415f2c8d38,claim-6835dd660940a973,human_adjudicated,1
run-fd70fa415f2c8d38,claim-83175074efc3ac0c,human_adjudicated,0
run-fd70fa415f2c8d38,claim-85ca4aff0fb5ddf5,human_adjudicated,0
run-fd70fa415f2c8d38,claim-8722749428a58b51,human_adjudicated,1
run-fd70fa415f2c8d38,claim-9515f274401a51ce,human_adjudicated,1
run-fd70fa415f2c8d38,claim-9768387ff49db430,human_adjudicated,1
run-fd70fa415f2c8d38,claim-9f8d9232572742d7,human_adjudicated,1
run-fd70fa415f2c8d38,claim-a2629b870c884acf,human_adjudicated,1
run-fd70fa415f2c8d38,claim-b576bdaa57856f92,human_adjudicated,1
run-fd70fa415f2c8d38,claim-b7ff2fb4dcd929f3,human_adjudicated,1
run-fd70fa415f2c8d38,claim-bee3b25a4888ad75,human_adjudicated,1
run-fd70fa415f2c8d38,claim-db58e68a276f73f2,human_adjudicated,1
run-fd70fa415f2c8d38,claim-e1328ec2e1ef9451,human_adjudicated,1
run-fd8e23dbad90ba57,claim-0d5063463dee2e22,human_adjudicated,1
run-fd8e23dbad90ba57,claim-0d87211ddc476c1a,human_adjudicated,1
run-fd8e23dbad90ba57,claim-1ed6dfe8ffd844ea,human_adjudicated,0
run-fd8e23dbad90ba57,claim-1f8bfe40cefce135,human_adjudicated,1
run-fd8e23dbad90ba57,claim-3118d11dcd34bba4,human_adjudicated,1
run-fd8e23dbad90ba57,claim-6cab6194955e3b4d,human_adjudicated,1
run-fd8e23dbad90ba57,claim-6caeebb57ce88a9c,human_adjudicated,1
run-fd8e23dbad90ba57,claim-7b9d1a2c1dada104,human_adjudicated,1
run-fd8e23dbad90ba57,claim-7cd619baa6b146f6,human_adjudicated,0
run-fd8e23dbad90ba57,claim-9b4756d315422571,human_adjudicated,1
run-fd8e23dbad90ba57,claim-a3871b4ffae43db5,human_adjudicated,1
run-fd8e23dbad90ba57,claim-a9a4381f92980dd5,human_adjudicated,1
run-fd8e23dbad90ba57,claim-b26c9c6ebba08edf,human_adjudicated,1
run-fd8e23dbad90ba57,claim-cf3d503aff23024d,human_adjudicated,1
run-fd8e23dbad90ba57,claim-d1a4e171eadadfd6,human_adjudicated,0
run-fd8e23dbad90ba57,claim-d7b16baa7dab6ded,human_adjudicated,1
